language,filename,blank,comment,code,"github.com/AlDanial/cloc v 2.04  T=9.92 s (115.8 files/s 117475.8 lines/s)"
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Properties\AssemblyInfo.cs,4,2,37
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Visitor\TaskCookieVisitor.cs,9,15,37
C#,..\..\dev\winforms\pie\packages\CefSharp.WinForms.116.0.150\src\CefSharp.WinForms\ChromiumWebBrowserDesigner.cs,8,26,37
C#,..\..\dev\winforms\pie\packages\CefSharp.WinForms.116.0.150\src\CefSharp.WinForms\Experimental\ChromiumWidgetNativeWindow.cs,11,21,37
C#,..\..\dev\winforms\pie\Forms\Other\AboutForm.cs,10,23,36
Markdown,..\..\dev\winforms\pie\README.md,28,0,36
C/C++ Header,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp.Core.Runtime\Internals\CefRequestContextHandlerAdapter.h,10,3,36
C/C++ Header,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp.Core.Runtime\Internals\CefResourceReadCallbackWrapper.h,13,3,36
C/C++ Header,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp.Core.Runtime\Internals\CefResourceSkipCallbackWrapper.h,13,3,36
C/C++ Header,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp.Core.Runtime\vcclr_local.h,11,13,36
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp.Core\BrowserSubprocess\SelfHost.cs,11,52,36
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Handler\JsDialogHandler.cs,10,79,36
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Internals\Wcf\JavascriptCallbackEndpointBehavior.cs,9,3,36
C/C++ Header,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp.BrowserSubprocess.Core\Async\JavascriptAsyncMethodCallback.h,9,3,35
C/C++ Header,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp.BrowserSubprocess.Core\Async\JavascriptAsyncObjectWrapper.h,7,3,35
C++,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp.BrowserSubprocess.Core\JavascriptCallbackRegistry.cpp,7,3,35
C/C++ Header,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp.BrowserSubprocess.Core\WcfBrowserSubprocessExecutable.h,8,21,35
C/C++ Header,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp.Core.Runtime\Internals\CefBeforeDownloadCallbackWrapper.h,13,3,35
C/C++ Header,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp.Core.Runtime\Internals\CefPermissionPromptCallbackWrapper.h,11,3,35
C/C++ Header,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp.Core.Runtime\Internals\CefStringVisitorAdapter.h,10,7,35
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Handler\BrowserProcessHandler.cs,11,36,35
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Handler\PermissionHandler.cs,7,49,35
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\IFrame.cs,28,140,35
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\IWebBrowser.cs,28,121,35
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Internals\NoOpBrowserRefCounter.cs,13,12,35
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Visitor\TaskNavigationEntryVisitor.cs,8,15,35
C#,..\..\dev\winforms\pie\packages\CefSharp.WinForms.116.0.150\src\CefSharp.WinForms\Handler\LifeSpanHandlerBuilder.cs,11,49,35
C#,..\..\dev\winforms\pie\Classes\Configuration\FileBased\Impl\ThemeInfo.cs,2,18,34
C/C++ Header,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp.BrowserSubprocess.Core\JavascriptPropertyWrapper.h,7,4,34
C/C++ Header,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp.Core.Runtime\Internals\CefSchemeRegistrarWrapper.h,11,3,34
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Callback\TaskPrintToPdfCallback.cs,9,11,34
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Cookie.cs,4,68,34
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Enums\CefMenuCommand.cs,6,18,34
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Event\JavascriptMessageReceivedEventArgs.cs,9,41,34
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Handler\LoadHandler.cs,12,98,34
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Internals\Wcf\BrowserProcessService.cs,10,3,34
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\PdfPrintSettings.cs,19,101,34
XML,..\..\dev\winforms\pie\packages\Microsoft.Bcl.HashCode.1.1.1\lib\netstandard2.0\Microsoft.Bcl.HashCode.xml,0,0,34
C/C++ Header,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp.Core.Runtime\Internals\CefNavigationEntryVisitorAdapter.h,9,3,33
C/C++ Header,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp.Core.Runtime\Internals\CefTaskDelegate.h,6,3,33
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\IRequestContext.cs,23,225,33
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\JavascriptBinding\JavascriptBindingExtensions.cs,8,13,33
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Structs\DomRect.cs,5,25,33
Markdown,..\..\dev\winforms\pie\packages\Npgsql.7.0.6\README.md,11,0,33
C/C++ Header,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp.BrowserSubprocess.Core\Async\JavascriptAsyncMethodHandler.h,8,5,32
C/C++ Header,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp.Core.Runtime\Internals\CefPdfPrintCallbackWrapper.h,8,3,32
C/C++ Header,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp.Core.Runtime\Internals\CefRunFileDialogCallbackAdapter.h,10,3,32
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp.Core\DevTools\DevToolsClient.Partial.cs,3,14,32
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Internals\CefTimeUtils.cs,8,40,32
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\NavigationEntry.cs,13,53,32
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\RenderProcess\V8Exception.cs,11,52,32
XML,..\..\dev\winforms\pie\packages\System.Security.Permissions.7.0.0\lib\net7.0\System.Security.Permissions.xml,0,0,32
C#,..\..\dev\winforms\pie\Formatters\SwitchLowercaseWithUppercase.cs,5,0,31
JSON,..\..\dev\winforms\pie\bin\Release\config\themes\Blue.json,0,0,31
JSON,..\..\dev\winforms\pie\bin\Release\config\themes\Cactus.json,0,0,31
JSON,..\..\dev\winforms\pie\bin\Release\config\themes\Cherry.json,0,0,31
JSON,..\..\dev\winforms\pie\bin\Release\config\themes\Dark.json,0,0,31
JSON,..\..\dev\winforms\pie\bin\Release\config\themes\Light.json,0,0,31
JSON,..\..\dev\winforms\pie\bin\Release\config\themes\Maestro.json,0,0,31
JSON,..\..\dev\winforms\pie\bin\Release\config\themes\Oldie.json,0,0,31
C/C++ Header,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp.Core.Runtime\Internals\CefCookieVisitorAdapter.h,9,3,31
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp.Core\NativeMethodWrapper.cs,8,8,31
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Enums\TransitionType.cs,24,111,31
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\IDragData.cs,22,79,31
Markdown,..\..\dev\winforms\pie\packages\System.Net.Http.Json.9.0.0\PACKAGE.md,19,0,31
C#,..\..\dev\winforms\pie\Forms\Notifications\NotificationOKForm.cs,9,23,30
XML,..\..\dev\winforms\pie\app.manifest,3,38,30
C/C++ Header,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp.BrowserSubprocess.Core\JavascriptMethodHandler.h,9,5,30
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\IBrowser.cs,24,102,30
C#,..\..\dev\winforms\pie\Forms\Databases\DatabaseOutputForm.cs,9,23,29
C/C++ Header,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp.Core.Runtime\Internals\CefCompletionCallbackAdapter.h,7,3,29
C/C++ Header,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp.Core.Runtime\Internals\CefDeleteCookiesCallbackAdapter.h,8,3,29
C/C++ Header,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp.Core.Runtime\Internals\CefRegistrationWrapper.h,9,3,29
C/C++ Header,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp.Core.Runtime\Internals\CefResolveCallbackAdapter.h,7,3,29
C/C++ Header,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp.Core.Runtime\Internals\CefSetCookieCallbackAdapter.h,10,3,29
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp.Core\DevTools\DevToolsClientException.cs,8,29,29
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Enums\PermissionRequestType.cs,2,8,29
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Handler\DialogHandler.cs,3,31,29
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Internals\JavascriptProperty.cs,11,28,29
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Structs\CompositionUnderline.cs,8,42,29
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Structs\Rect.cs,8,30,29
Markdown,..\..\dev\winforms\pie\packages\LibGit2Sharp.0.27.2\App_Readme\README.md,17,0,29
XML,..\..\dev\winforms\pie\packages\System.Text.Encoding.CodePages.7.0.0\runtimes\win\lib\net7.0\System.Text.Encoding.CodePages.xml,0,0,29
Text,..\..\dev\winforms\pie\packages\cef.redist.x86.116.0.15\LICENSE.txt,0,0,29
C/C++ Header,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp.Core.Runtime\Internals\ReportUnhandledExceptions.h,8,8,28
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Handler\DownloadHandler.cs,8,46,28
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Handler\FocusHandler.cs,8,47,28
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\IContextMenuParams.cs,21,80,28
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Internals\GlobalContextInitialized.cs,7,11,28
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Internals\Json\JsonEnumConverter.cs,7,17,28
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Internals\ParentProcessMonitor.cs,6,15,28
C#,..\..\dev\winforms\pie\Classes\Helpers\ControlHelper.cs,5,18,27
C#,..\..\dev\winforms\pie\Formatters\RemoveAllConsecutiveWhitespaces.cs,5,0,27
C#,..\..\dev\winforms\pie\Formatters\RemoveAllWhitespaces.cs,5,0,27
JSON,..\..\dev\winforms\pie\bin\Release\config\build.json,0,0,27
C++,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp.BrowserSubprocess.Core\JavascriptPropertyWrapper.cpp,8,3,27
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\IWindowInfo.cs,7,86,27
C++,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp.BrowserSubprocess.Core\Async\JavascriptAsyncObjectWrapper.cpp,5,4,26
C/C++ Header,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp.Core.Runtime\Internals\Messaging\Messages.h,5,22,26
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp.Core\Fluent\DownloadHandlerBuilder.cs,8,37,26
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Enums\CertStatus.cs,3,68,26
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Enums\ResourceType.cs,1,66,26
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\IChromiumWebBrowserBase.cs,18,145,26
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\IRequest.cs,19,94,26
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Internals\StringCheck.cs,5,16,26
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Internals\TaskExtensions.cs,3,8,26
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\ModelBinding\ModelBindingExtensions.cs,6,21,26
C/C++ Header,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp.BrowserSubprocess.Core\WcfEnabledSubProcess.h,7,6,25
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\IJavascriptObjectRepository.cs,2,66,25
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Internals\JavascriptMethod.cs,10,24,25
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Internals\MethodInvocation.cs,9,3,25
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Internals\Wcf\BrowserProcessResponse.cs,4,3,25
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Visitor\TaskStringVisitor.cs,7,17,25
Text,..\..\dev\winforms\pie\packages\System.Security.Cryptography.Primitives.4.3.0\ThirdPartyNotices.txt,6,0,25
C++,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp.Core.Runtime\UrlRequest.cpp,8,3,24
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\CefSharpSettings.cs,9,52,24
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\DownloadItem.cs,18,57,24
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Internals\TaskTimeoutExtensions.cs,5,8,24
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\WaitForSelectorAsyncResponse.cs,4,21,24
XML,..\..\dev\winforms\pie\packages\Microsoft.Extensions.Logging.Abstractions.6.0.0\build\Microsoft.Extensions.Logging.Abstractions.targets,5,2,24
XML,..\..\dev\winforms\pie\packages\System.Text.Json.9.0.0\buildTransitive\netstandard2.0\System.Text.Json.targets,5,2,24
C#,..\..\dev\winforms\pie\Classes\Configuration\FileBased\Impl\CodeTemplate.cs,6,18,23
C#,..\..\dev\winforms\pie\Classes\Configuration\UpdateStatus.cs,4,18,23
C/C++ Header,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp.BrowserSubprocess.Core\Async\JavascriptAsyncMethodWrapper.h,6,3,23
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Enums\CefEventFlags.cs,7,9,23
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Handler\DragHandler .cs,6,43,23
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Internals\IRenderWebBrowser.cs,14,88,23
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\ProxyOptions.cs,7,30,23
XML,..\..\dev\winforms\pie\packages\Microsoft.Win32.SystemEvents.7.0.0\lib\net7.0\Microsoft.Win32.SystemEvents.xml,0,0,23
Visual Studio Solution,..\..\dev\winforms\pie\pie.sln,1,1,23
C#,..\..\dev\winforms\pie\Formatters\RemoveConsecutiveDuplicates.cs,8,0,22
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp.Core\DevTools\DevToolsDomainErrorResponse.cs,4,16,22
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Enums\ContextMenuMediaState.cs,2,50,22
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Handler\CookieAccessFilter.cs,4,29,22
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Handler\KeyboardHandler.cs,4,92,22
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Internals\IWebBrowserInternal.cs,6,7,22
Markdown,..\..\dev\winforms\pie\packages\System.IO.Pipelines.9.0.0\PACKAGE.md,21,6,22
C#,..\..\dev\winforms\pie\Classes\TransferObjects\DatabaseResponse.cs,4,18,21
C#,..\..\dev\winforms\pie\Formatters\RemoveEmptyLines.cs,6,0,21
C#,..\..\dev\winforms\pie\Formatters\RemoveWhitespaceLines.cs,5,0,21
C++,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp.Core.Runtime\AssemblyInfo.cpp,6,3,21
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Event\FrameLoadEndEventArgs.cs,6,24,21
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Event\FrameLoadStartEventArgs.cs,6,25,21
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Handler\IDisplayHandler.cs,12,75,21
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Internals\CommandLineArgsParser.cs,4,6,21
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Internals\Wcf\IBrowserProcess.cs,5,3,21
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\JavascriptResponse.cs,4,15,21
C#,..\..\dev\winforms\pie\Formatters\ConvertNewlineToComma.cs,5,0,20
C#,..\..\dev\winforms\pie\Formatters\ConvertNewlineToSpace.cs,5,0,20
C++,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp.BrowserSubprocess.Core\JavascriptMethodWrapper.cpp,6,3,20
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp.Core\UrlRequest.netcore.cs,5,27,20
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Event\ConsoleMessageEventArgs.cs,7,29,20
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Event\LoadErrorEventArgs.cs,7,29,20
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Event\LoadingStateChangedEventArgs.cs,4,28,20
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Handler\AccessibilityHandler.cs,6,18,20
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Handler\IRequestHandler.cs,10,110,20
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Internals\IJavascriptObjectRepositoryInternal.cs,2,4,20
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Internals\NoFocusHandler.cs,4,11,20
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\SslStatus.cs,7,31,20
C#,..\..\dev\winforms\pie\Classes\Configuration\FileBased\Impl\EditorProperties.cs,5,18,19
C#,..\..\dev\winforms\pie\Classes\Controls\CustomToolStripRenderer.cs,4,18,19
C/C++ Header,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp.BrowserSubprocess.Core\TypeUtils.h,7,29,19
C/C++ Header,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp.Core.Runtime\Internals\JavascriptCallbackFactory.h,4,3,19
C/C++ Header,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp.Core.Runtime\NativeMethodWrapper.h,3,7,19
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp.Core\DevTools\DevToolsDomainEventArgsBase.cs,3,6,19
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Internals\FreezableBase.cs,4,6,19
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Internals\MimeTypeMapping.cs,4,21,19
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\SchemeHandler\OwinSchemeHandlerFactory.cs,5,13,19
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Structs\DraggableRegion.cs,6,29,19
XML,..\..\dev\winforms\pie\packages\System.Security.Cryptography.ProtectedData.7.0.0\runtimes\win\lib\net7.0\System.Security.Cryptography.ProtectedData.xml,0,0,19
XML,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\build\app.config.x64.transform,3,6,18
XML,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\build\app.config.x86.transform,3,6,18
C++,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp.BrowserSubprocess.Core\Async\JavascriptAsyncMethodWrapper.cpp,3,3,18
C/C++ Header,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp.Core.Runtime\Internals\Serialization\V8Serialization.h,6,5,18
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Enums\ContextMenuEditState.cs,2,36,18
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Enums\WindowOpenDisposition.cs,3,47,18
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Event\JavascriptBindingCompleteEventArgs.cs,6,26,18
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Handler\IResourceHandler.cs,8,103,18
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\IPostData.cs,10,43,18
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Structs\CursorInfo.cs,3,25,18
XML,..\..\dev\winforms\pie\packages\ConEmu.Core.21.9.5\Build\ConEmu.Core.Targets,0,3,18
Text,..\..\dev\winforms\pie\packages\System.Web.Services.Description.4.9.0\LICENSE.TXT,5,0,18
C#,..\..\dev\winforms\pie\Formatters\ConvertTextToLowercase.cs,3,0,17
C/C++ Header,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp.BrowserSubprocess.Core\Cef.h,3,14,17
C/C++ Header,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp.BrowserSubprocess.Core\Serialization\V8Serialization.h,6,7,17
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp.BrowserSubprocess\Program.cs,6,15,17
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp.BrowserSubprocess\Program.netcore.cs,6,12,17
C/C++ Header,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp.Core.Runtime\Internals\Serialization\ObjectsSerialization.h,7,7,17
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Callback\NoOpCompletionCallback.cs,6,12,17
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Enums\UrlRequestFlags.cs,10,47,17
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\IImage.cs,15,72,17
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\IResponse.cs,10,40,17
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\IValue.cs,9,54,17
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Internals\InitializeAsyncBrowserProcessHandler.cs,5,12,17
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\LoadUrlAsyncResponse.cs,4,24,17
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Structs\TouchEvent.cs,11,42,17
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\WaitForNavigationAsyncResponse.cs,4,24,17
Markdown,..\..\dev\winforms\pie\packages\LibGit2Sharp.0.27.2\App_Readme\LICENSE.md,4,0,17
C#,..\..\dev\winforms\pie\Classes\Configuration\ReleaseInfo.cs,2,18,16
C# Designer,..\..\dev\winforms\pie\Properties\Settings.Designer.cs,5,9,16
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp.BrowserSubprocess\Properties\AssemblyInfo.cs,2,0,16
C/C++ Header,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp.Core.Runtime\Stdafx.h,6,3,16
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp.Core\DevTools\DevToolsErrorEventArgs.cs,5,22,16
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\BindingOptions.cs,6,20,16
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Enums\DragOperationsMask.cs,2,30,16
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Enums\ReferrerPolicy.cs,10,47,16
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Enums\SchemeOptions.cs,9,69,16
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Enums\TextInputMode.cs,1,38,16
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Handler\IAudioHandler.cs,6,51,16
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\JavascriptBinding\LegacyCamelCaseJavascriptNameConverter.cs,4,8,16
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Structs\AudioParamaters.cs,5,21,16
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\UrlParts.cs,10,37,16
C#,..\..\dev\winforms\pie\packages\CefSharp.WinForms.116.0.150\src\CefSharp.WinForms\Properties\AssemblyInfo.cs,2,0,16
